"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
8.5119806e-001,-5.6338179e-002,-3.6081394e-001,-7.2782092e-001,-1.5841914e-001,-2.2305384e-001,-5.3259185e-001,2.1813812e-001,-1.1630441e+000,-1.3293896e+000,-5.3284262e-001,1.0589891e+000,-1.6635222e+000,-8.5482672e-001,7.4474332e-001,-8.7483547e-001,-1.5081522e+000,-2.1368898e-001,-8.7026945e-001,-6.4406998e-001,-9.4404186e-001,3.3836961e-002,-5.6085114e-001,-7.8339193e-001,1.7275167e-001,-7.5519906e-001
7.5461454e-001,6.2695318e-001,1.0284435e+000,6.4606868e-001,9.3412073e-001,-2.1946606e-001,-5.2747617e-001,2.3548859e-001,6.2030592e-001,1.1576779e+000,8.7997506e-001,4.3684133e-001,5.9816384e-001,-9.4872435e-001,-1.1572258e+000,-7.2486257e-001,8.7216850e-001,-4.0001852e-001,-1.5719811e+000,1.3547098e-001,1.2395513e+000,-2.3225694e-001,-1.3714351e+000,-2.2699617e-001,-1.5476376e+000,-1.0308808e+000
-2.4937304e-001,-9.4088739e-001,-6.9457892e-001,6.2891278e-001,-8.4410293e-001,-3.9672377e-001,1.6354482e+000,-2.2271769e-001,1.2841051e+000,1.6214281e+000,-1.0555942e+000,-5.9848354e-001,-1.4773181e+000,-8.6481501e-002,-8.8017350e-001,3.5017041e-001,9.5246820e-001,-8.7985333e-001,8.2193577e-001,8.1562333e-002,-1.2530005e+000,-2.6523452e-001,4.7073563e-001,-9.1542865e-001,-1.5489490e+000,1.0908323e+000
1.3930306e+000,1.3957851e+000,1.7299587e+000,1.0197661e+000,2.1308027e+000,-8.4572673e-002,-9.9582254e-001,-8.7055989e-001,1.4284766e+000,1.0227360e+000,1.5413385e+000,1.5126391e+000,-5.9505681e-001,-1.0321547e+000,1.3634037e+000,-9.9111607e-001,4.9132488e-001,-1.1535880e+000,1.1052019e+000,-1.5331820e+000,-5.8787284e-001,-6.9020889e-002,3.5481480e-001,8.3599329e-001,-8.2787720e-001,1.5074652e+000
2.7269703e-001,-5.7417368e-001,2.0783359e-001,8.5872528e-001,5.1831981e-002,1.7258148e+000,-1.1025981e+000,-1.1771966e+000,-1.0461745e+000,1.4631152e+000,-1.4086687e+000,-6.2704836e-001,1.5610002e+000,-8.8725336e-001,-1.2239128e+000,-6.4485375e-001,1.1235789e+000,-4.7873807e-002,-6.0633950e-001,2.2245723e-001,-2.5722627e-001,-5.6647178e-001,3.7963858e-001,7.0212750e-001,1.7004208e+000,1.0500070e+000
-1.2513210e+000,-1.5686647e+000,-7.2666195e-003,-1.9710330e-001,-6.7208524e-001,-1.3936409e+000,-1.6688306e+000,1.5937049e+000,-7.3748679e-001,1.6386977e+000,-8.3743214e-001,-1.2937937e+000,-1.5459027e-001,1.0325164e+000,-8.8191442e-002,5.5321062e-001,-1.1740154e+000,-1.7109304e-001,-1.6781160e-001,-1.6533131e-001,-1.5612188e+000,-1.1088546e+000,-4.9562006e-001,-9.0309559e-002,-5.8812022e-001,-5.3302774e-001
9.3376767e-001,1.4249268e+000,8.0920219e-001,-1.3232430e-001,7.4831332e-001,6.0360009e-003,-9.9506682e-001,1.0322740e+000,1.3919358e-001,1.6843172e+000,-1.4820113e+000,8.9741890e-001,4.0246250e-001,7.1010545e-001,9.1341748e-001,-1.8192037e-001,-1.0967528e+000,-1.0051245e+000,1.2490369e+000,-7.8109237e-001,-7.4701142e-001,5.9305756e-001,-1.5592998e+000,5.5709406e-001,1.7376442e+000,-5.5525866e-001
-5.6993498e-001,-2.8322838e-001,-4.3887593e-001,2.3927230e-001,-5.0172775e-001,6.4156118e-001,-8.8020108e-001,5.2150609e-002,5.4668987e-001,-5.8144107e-001,-3.7540963e-001,-1.4303123e+000,4.0671536e-001,-1.2738527e+000,1.5712450e+000,-9.1637209e-001,-9.5782320e-001,-9.1428731e-001,-1.7085157e+000,5.1092050e-001,-4.0441667e-001,4.4156321e-001,-1.2661661e+000,1.4993162e+000,1.7870278e-001,1.0112318e+000
-1.7201814e+000,-1.4779042e+000,-6.2812307e-001,7.4927799e-001,-6.9380800e-001,1.4572399e+000,-1.2936703e+000,-7.1767566e-001,7.7235706e-001,-9.9532140e-001,1.6694029e+000,1.0487515e+000,-6.8776281e-001,6.9883451e-001,-1.5294622e+000,1.3235818e+000,-8.9838339e-001,3.5956049e-002,8.7614333e-001,-8.6104063e-001,1.1905172e+000,1.1371196e+000,-3.4583004e-001,-1.2835852e+000,-8.7788626e-001,-1.2245431e-001
3.0189512e-001,4.3584091e-002,-3.1345466e-001,-4.6001973e-001,-6.4215980e-001,1.4540965e+000,-5.0521359e-001,-2.7931168e-001,-8.0663851e-001,-6.8030469e-001,1.3574404e+000,1.2425583e-001,-5.7219651e-001,-8.3457617e-001,9.5500268e-001,-2.5301860e-001,-6.7548285e-001,-3.4574461e-001,-1.4663619e-001,-7.7563353e-001,-5.9083556e-001,-1.5880456e+000,-1.5641638e-001,-1.2962203e+000,-1.0556250e+000,-9.2470597e-002
1.6414835e+000,1.4003040e+000,3.2140951e-001,-8.9430924e-001,1.0001404e+000,1.0035508e+000,-5.1866089e-001,-5.7621277e-001,4.0245621e-001,-2.5750352e-001,1.0612281e+000,1.7474181e+000,-9.0445131e-001,2.7825258e-001,5.5150770e-001,-4.0255459e-001,-1.7954174e+000,-1.2692835e+000,5.0497305e-001,-3.2299776e-001,-1.2870556e+000,1.6126127e+000,-1.5342684e+000,-1.2466694e+000,-5.2831487e-001,6.7493998e-001
5.1645598e-001,3.3528178e-001,-1.3130732e+000,-1.7349693e+000,-1.2473856e+000,6.5455024e-001,-6.1225993e-001,-8.4199957e-001,-4.2949940e-001,-2.6127766e-001,-3.4000782e-002,2.7896872e-001,-3.1320731e-001,4.9144117e-002,-1.2736274e+000,9.1096905e-001,1.2687998e-002,-4.1452660e-001,9.9370063e-001,1.4519981e+000,-1.1684834e-001,1.2951234e+000,-1.0974478e+000,-4.5552734e-001,5.1059052e-001,-1.4114187e+000
-8.3825076e-001,-3.7938189e-001,3.0807569e-001,1.2227530e+000,-2.9294748e-001,-1.7054899e-001,-1.2149625e+000,4.9509324e-001,-2.0830689e-001,4.8318519e-002,-1.6779836e+000,-3.5510501e-001,-1.7193781e+000,1.5869520e+000,6.9051811e-001,2.0249450e-001,-2.1665115e-001,-1.1937837e+000,1.6931672e+000,-1.1976598e+000,1.2094666e-001,-1.2479042e+000,1.3809381e+000,1.6064503e+000,2.5949144e-001,1.1210640e+000
4.1960963e-001,-3.9741588e-001,-1.2853206e+000,-6.4490637e-001,-1.3035242e+000,1.7294579e+000,-1.4610520e+000,-5.8590166e-001,1.4224116e+000,-1.0492424e+000,3.4503619e-001,-1.4959762e+000,-1.2844072e+000,1.0621659e+000,-1.3098221e+000,-4.4055164e-001,1.6041740e+000,-1.2382493e-001,-7.7148785e-001,-6.6179801e-001,-3.5376574e-001,1.3322966e+000,1.0955083e+000,-1.3895570e-001,1.1330846e+000,7.4414821e-001
1.4348582e+000,1.4354151e+000,4.9281169e-001,-1.8591499e-001,5.6436152e-001,-1.1774248e+000,-1.1942252e+000,3.8543310e-001,9.5651834e-001,1.2399280e+000,-1.4128451e+000,-8.3761140e-001,7.7555908e-001,-9.6992688e-001,-9.8258654e-001,6.8140440e-001,-1.7047013e+000,5.9266879e-001,1.4568442e+000,-1.5777762e+000,1.8065637e-002,-1.1601666e+000,-1.1219154e+000,-1.1556803e+000,6.4938897e-001,3.7589786e-001
-8.3804983e-001,-4.9243318e-001,-1.6466115e+000,-1.4118830e+000,-9.7365909e-001,-6.0584569e-001,7.7961709e-001,-9.0514400e-001,-1.1464650e+000,-4.8386098e-001,1.3202419e+000,-2.8578955e-003,-1.0806415e-002,-1.6763740e-001,3.3099611e-002,-1.1767646e+000,7.0029841e-001,-4.3664356e-001,-1.2418000e+000,-8.6567135e-001,-9.8323184e-002,5.4002908e-001,-4.5022968e-002,-5.4688761e-001,2.8215526e-001,6.8458286e-001
7.4592846e-001,9.7407865e-002,1.1313745e+000,1.3637698e+000,1.1376682e+000,7.9064547e-001,1.8006946e+000,3.0346754e-002,-3.6848557e-001,6.8564842e-001,7.0102339e-001,-5.8587822e-001,3.3243301e-001,1.3857135e+000,-7.0182429e-001,2.4302257e-001,-1.3993365e+000,-1.1413075e+000,4.5425143e-001,3.7288397e-001,-7.3059470e-001,-1.0911221e+000,-1.8267255e-001,6.5190669e-001,-4.5477858e-001,1.8165242e-001
-1.0537096e+000,-7.1792699e-001,-1.6060835e+000,1.2328043e-001,-9.5221407e-001,1.2081221e+000,-9.7491799e-001,-1.3817848e+000,-2.6833394e-001,-7.8730906e-001,8.4077197e-001,-1.3266065e+000,1.1366694e+000,-1.6197206e-001,6.7161766e-001,7.2549113e-001,-7.9381575e-001,1.0044732e+000,6.4405388e-001,-1.3895727e+000,-1.0712510e+000,1.5984024e+000,8.0104707e-001,1.2817928e+000,1.3770110e+000,1.2081319e+000
-2.0261246e+000,-1.6134836e+000,-9.9612132e-001,-6.6115883e-001,-9.1066403e-001,-7.1816536e-001,-1.7828138e+000,1.5611191e+000,1.4395589e+000,1.2880889e+000,-5.6231595e-001,5.2034072e-001,1.3205518e-001,1.2535275e+000,-1.5170385e+000,4.2490571e-001,8.9973974e-001,-1.4454664e+000,-1.3941695e+000,-2.6014706e-001,-8.9004777e-001,-3.6215883e-001,-6.6969144e-001,1.4957737e+000,-8.9385933e-001,-3.9437341e-001
6.1232719e-001,8.4221829e-001,-6.3294433e-001,-1.1128932e+000,-5.6968658e-001,-9.8122280e-002,-1.3073612e+000,1.2694163e+000,6.0642712e-002,-5.3164840e-001,-1.5704226e+000,-1.4850726e+000,-5.4780192e-001,-1.5031278e+000,-2.6578391e-001,-3.8353021e-002,-5.3789660e-001,-5.3683458e-001,-3.2668718e-001,-8.9768425e-001,1.1147402e+000,1.0457732e+000,-1.0771650e-001,-7.2345325e-001,-1.3753364e+000,-2.3063493e+000
-3.5261917e-001,3.0991933e-001,9.5592145e-001,4.5396668e-001,4.5284941e-001,1.3743012e+000,1.3410991e+000,-1.5235161e+000,1.2721055e+000,2.5618862e-001,-1.5132025e+000,-6.6772400e-001,7.8116203e-001,1.3407105e+000,-5.9373617e-001,-1.4231374e+000,2.8379141e-001,-8.7949580e-001,2.1351572e-001,1.4720321e+000,5.5652837e-001,4.0239271e-001,3.8941922e-001,-1.4920574e+000,1.7752088e+000,5.7324369e-001
-5.2619347e-001,-5.5840153e-001,-2.8536801e-001,-9.3410568e-002,-7.2302293e-001,-1.3995505e+000,7.2481438e-002,8.7478195e-001,-1.5817356e+000,1.0169679e+000,-8.6747867e-001,2.2457441e-001,-9.6315656e-001,-9.9062599e-001,-7.1023142e-001,3.2527261e-001,9.6890694e-001,1.1330746e+000,-1.4828809e+000,1.2030029e+000,-1.7932132e+000,1.2248658e+000,8.8312788e-002,4.4079169e-001,-8.5916512e-001,6.7365582e-001
-5.0410492e-001,-9.9488223e-001,-3.9414263e-001,-8.6073041e-001,-5.7645776e-001,1.9599847e-001,1.5850768e+000,6.8241790e-001,-5.3792721e-003,-8.2311113e-001,-1.3581804e+000,3.9275766e-001,-7.2969097e-001,-1.2048947e+000,-4.7092558e-001,-3.8640870e-001,-1.7810499e+000,1.4221417e+000,-1.1330126e+000,4.4309758e-001,-5.5859645e-001,-1.0183095e-001,3.9249839e-004,-4.4672670e-001,1.1424512e+000,4.1030993e-001
-1.4141590e+000,-1.1904040e+000,-2.3099037e-001,-9.2799697e-001,-6.4001260e-001,-6.5645729e-001,6.1999535e-001,1.4264980e+000,-1.2146646e+000,-1.4855941e+000,1.6069202e-001,-1.5680810e+000,-1.7235249e+000,-1.5376059e+000,1.6163042e+000,-5.5899786e-001,4.5768729e-001,3.1990924e-001,-1.1970356e+000,-8.8108987e-001,-6.8711704e-001,-1.4732234e+000,1.4846082e+000,-1.3225796e-001,-4.0400905e-001,-5.8498537e-001
4.5522174e-001,9.6594176e-001,1.9510732e+000,1.1358977e+000,1.7034833e+000,-1.0281216e-001,4.0248618e-001,-8.5370632e-001,-7.2854322e-002,4.6515889e-002,1.0040184e+000,-6.4582513e-001,8.5696506e-001,-6.4169153e-001,1.4608536e-001,-3.8825509e-001,-7.2588062e-001,1.5527905e+000,2.1562499e-001,1.3021395e-002,-2.6736224e-002,1.3561990e+000,-8.7061266e-001,-7.1171139e-001,-4.5142451e-001,-8.3066170e-001
-1.2259639e+000,-1.5208804e+000,-6.6770327e-001,-9.4839849e-001,-6.3012297e-001,1.1170909e+000,-1.3536869e+000,1.6780869e-002,7.5798568e-001,1.2510910e+000,-4.9696056e-001,4.8812739e-001,-9.9367293e-001,-9.5617086e-001,1.1937801e-001,-1.1036796e+000,-8.5035786e-001,1.0840728e+000,1.1354490e-001,-1.1968109e+000,8.5186738e-001,-1.8255526e-001,1.2905086e-001,-1.0510601e+000,-5.7949549e-001,-5.1880700e-001
6.2239891e-001,1.1090805e+000,2.4840693e+000,1.4816643e+000,2.0237766e+000,-7.1781314e-001,1.5174323e+000,1.3009012e+000,1.8220663e-001,1.1533495e+000,-9.3387015e-002,1.9316132e-001,9.5261648e-001,-1.7019849e+000,-5.1094212e-001,-2.4127834e-001,-4.7005691e-001,7.9710724e-001,-7.7125076e-002,1.5826967e+000,6.9369421e-001,-7.2560065e-001,9.5711043e-001,1.5236496e+000,7.8108199e-001,-3.3632607e-001
8.3848867e-001,2.3736912e-001,9.7984092e-001,2.4241276e-002,9.7938314e-001,-1.4385051e+000,7.2544383e-001,1.0953864e-001,1.2363326e+000,-9.9752822e-001,8.0554348e-002,1.6354329e+000,3.9598043e-001,-1.1579831e+000,2.0606469e-001,8.2393667e-001,7.3939393e-001,9.7480404e-001,-1.6324906e+000,1.3231192e+000,-7.4204171e-001,-1.0438889e+000,-3.2410657e-001,-2.6693657e-001,1.0292551e+000,-9.7606955e-001
1.1635855e+000,1.1125379e+000,-7.0234435e-001,-1.5170891e+000,-3.1184259e-001,-1.1788269e+000,3.2835150e-001,-7.9641412e-001,-7.1611283e-001,1.7324723e-001,1.6871100e+000,5.2409525e-001,5.9250790e-001,1.4397674e+000,-9.1545600e-001,1.7441291e+000,-7.3629914e-002,6.3569593e-001,7.7963689e-001,-1.6519657e+000,2.2355746e-001,1.3932581e+000,-7.5387061e-001,-1.9203828e-002,-4.7383107e-002,-1.2698517e+000
-2.0733248e+000,-1.4147472e+000,-7.0933628e-001,-1.4543578e+000,-6.4040530e-001,-3.1891454e-001,8.0058990e-001,1.2828594e+000,5.5528980e-002,3.6911268e-001,1.5550458e-001,2.3096727e-001,1.2579335e+000,-1.3495219e+000,4.8636964e-001,-9.3935147e-001,-7.6943135e-001,1.6358891e+000,-1.6863949e+000,3.6334880e-001,6.5433678e-001,5.8993224e-001,-1.3683870e+000,-3.4416151e-001,1.5341123e-001,-7.7542409e-001
-1.5244091e+000,-1.3835116e+000,-1.3878841e+000,-4.1081291e-001,-7.5551194e-001,1.0996936e+000,3.1885756e-001,2.4620225e-001,-1.4216925e+000,1.2670872e+000,3.0016853e-001,1.5949589e+000,-1.1066423e+000,7.7330598e-001,-1.4913987e-001,-7.2546867e-001,-9.9855368e-001,8.4229551e-001,-4.5546211e-001,-5.7165170e-002,1.6659112e-001,-1.4194667e+000,-7.5593900e-001,-1.4526351e+000,-1.4606764e+000,3.0728802e-001
1.5461925e+000,9.2196011e-001,-6.9839202e-001,-4.1220799e-001,-7.8460773e-001,-1.6907401e-001,-1.7946314e+000,-6.0814703e-002,-6.4490753e-001,1.6439049e+000,1.7626508e+000,9.5737342e-001,4.6087483e-001,1.5995757e+000,-1.1632860e+000,-1.3165580e+000,5.9520049e-001,-1.2869593e+000,1.3854159e+000,-8.2066875e-001,-1.1135619e+000,-8.1634061e-001,4.3166118e-001,1.1908320e+000,-9.4488544e-003,-8.9079151e-001
3.8036655e-001,1.1219754e+000,1.1755862e+000,4.6994048e-001,9.2417996e-001,1.5095938e+000,2.3725844e-001,-4.4869247e-001,-5.9098513e-001,9.4649212e-001,3.5474975e-001,-4.8429060e-001,-1.0491744e+000,-1.9493318e-001,-9.7428587e-001,-1.5765597e-001,-5.0951485e-001,1.7649039e+000,-6.3243207e-001,-2.0145524e-001,5.0489975e-001,1.6178521e+000,4.3911167e-001,1.1576906e+000,-7.2939178e-001,-1.5515090e+000
-7.8403234e-001,-6.0669747e-001,-4.2645849e-001,2.0490177e-001,-3.2716858e-001,1.3096057e+000,8.7928969e-001,1.0250341e+000,-3.9907517e-001,1.1373390e+000,-9.0039212e-001,-9.4939286e-002,-5.7255723e-002,1.4728114e+000,3.3525339e-001,-1.5758298e+000,-9.4258477e-001,3.5662345e-001,7.7743102e-001,1.6439801e+000,1.0810409e+000,-3.1296966e-001,1.2475731e+000,1.4135104e+000,4.3842129e-001,6.5176297e-001
1.8728993e+000,1.2586747e+000,1.1338291e+000,6.4503678e-001,1.7043918e+000,9.5595203e-001,-1.0892881e+000,1.4741661e+000,7.1104750e-001,-1.0400838e+000,1.3228091e+000,1.6946722e+000,4.1453773e-001,5.9074882e-004,1.7627773e+000,-9.4439573e-001,1.3535516e+000,-5.2601995e-001,-9.9726721e-001,-1.6232194e+000,-1.2630624e+000,1.6366910e+000,1.5490393e+000,1.1409727e+000,1.6284869e+000,1.6400852e+000
-1.0972498e+000,-1.2077296e+000,-7.0051075e-002,1.6190070e+000,-4.6141702e-001,-1.7300158e-001,1.3721452e+000,-1.8343729e-001,1.6243728e+000,1.3970691e+000,-1.6269655e+000,-9.2189865e-002,8.3211964e-001,-1.3905455e+000,2.9131770e-001,-1.4454269e-001,1.1976477e+000,-4.5114599e-001,-6.7767624e-001,-1.6459295e+000,5.9535148e-001,-1.3854776e+000,-4.3556047e-001,-6.5329022e-001,-1.3239801e+000,4.8770022e-001
-1.7910050e+000,-1.6443312e+000,-1.0069731e+000,-1.3106959e+000,-8.4882659e-001,-6.8526121e-001,-1.0940559e+000,9.3978664e-001,-1.1233749e+000,1.4593100e+000,-1.0632687e+000,3.6624901e-001,-9.4232907e-001,-1.2499055e+000,-7.9155373e-002,-1.2869427e+000,1.5420699e+000,-5.9400936e-001,-1.1751589e+000,-1.1158594e+000,-1.3492985e+000,4.5530193e-001,6.9050923e-001,-4.0569191e-001,-1.0072849e+000,-7.1354423e-001
-5.0018746e-001,2.7609516e-002,6.5429503e-001,1.0663326e+000,-3.6550810e-002,1.0244667e+000,1.0395798e+000,-1.0985085e+000,1.2048697e+000,8.6070025e-001,-5.4804986e-001,-1.2569447e+000,-1.6196258e+000,3.2880159e-001,-8.0190188e-001,1.2692051e+000,-4.9135642e-001,8.7764062e-001,1.4966005e+000,1.8153949e+000,1.2268046e-001,1.0612001e+000,4.9332276e-001,-1.4272221e+000,-9.8657602e-001,1.2028437e+000
7.7273797e-001,8.4870581e-001,2.3132513e+000,1.4524143e+000,1.9288019e+000,1.4042033e+000,-4.8230963e-001,7.7812027e-001,-1.1106381e+000,-2.3629417e-001,1.6699866e-001,-7.6221025e-001,-1.9773931e-001,-1.1740339e+000,-9.6181759e-001,1.3672252e+000,1.4691114e+000,-5.2517228e-001,1.6806130e+000,9.5603092e-002,-9.0876697e-002,-1.4942061e-001,6.3084814e-001,1.7340997e+000,-1.3143995e+000,-7.0139203e-001
-8.4497065e-001,-7.5919093e-001,-2.9958560e-002,2.4114434e-001,-3.5622722e-001,1.1320761e+000,1.3501866e+000,2.4094025e-001,1.0259162e+000,-6.6298103e-001,-3.4446955e-001,-1.2021706e+000,1.4545932e+000,-1.0907672e+000,4.0163641e-001,-7.3111056e-001,-3.4105409e-001,2.7041459e-001,-7.5697411e-001,3.0453465e-001,1.3078758e+000,-1.2369927e+000,1.4815845e+000,1.3287712e+000,-8.8041301e-001,4.9604014e-001
-8.3940359e-001,-8.6755632e-001,1.9723472e-001,5.0481067e-002,-2.2924658e-001,-4.2279285e-001,-3.4118016e-001,-1.2956673e+000,8.7972962e-001,7.5793391e-001,-3.8032011e-001,4.3523683e-001,-6.6373681e-001,1.7802474e-001,-1.2339496e+000,-1.0872001e+000,9.0885092e-001,9.1121549e-001,-3.3844015e-001,1.6596012e-001,-9.6196536e-001,1.4179015e+000,1.6356239e+000,-1.4474948e+000,5.6433150e-001,2.7987021e-001
-8.7601726e-001,-8.4187057e-001,2.5859462e-001,1.0856509e+000,-2.9060741e-001,-5.3766722e-001,-2.8365428e-001,1.6110911e+000,-1.5839443e+000,3.9839846e-001,7.6090486e-001,-1.2535956e-001,8.6314087e-001,7.9026136e-001,4.0227466e-001,1.3819122e+000,-2.9571199e-001,1.3794241e+000,-8.4576548e-001,6.5908716e-001,-7.8209572e-001,-7.5995776e-001,2.1336388e-001,-1.0863149e+000,-8.9888508e-001,6.1521335e-001
1.2351422e+000,7.1635919e-001,2.8268042e-001,-1.6775384e-001,7.9899158e-001,2.5830139e-001,1.2538798e+000,1.4796089e+000,1.1220685e+000,4.1942045e-001,-1.4588763e+000,-7.6931134e-001,-2.1777936e-001,-1.2312343e+000,9.4772681e-001,-1.0061597e+000,-8.1010715e-001,3.5742164e-001,-4.1296003e-001,-8.8741243e-001,5.4676175e-001,-1.6597571e-001,1.2654361e+000,6.0621389e-001,-1.2545396e+000,-1.6136355e+000
1.5314037e+000,8.9851513e-001,1.1108602e-001,-2.5514589e-001,6.9137412e-001,5.6631228e-001,-1.5912042e+000,-7.6138946e-001,8.2346518e-001,7.4318268e-001,-1.2047581e+000,-2.7862764e-001,-1.6758353e+000,5.8908478e-001,1.7141752e+000,-9.0327746e-001,2.3688302e-001,1.3772200e+000,-1.2544780e+000,1.3267670e+000,1.1780489e+000,-1.6177671e+000,-1.2399353e+000,1.4576104e+000,2.0927644e-001,-5.9735638e-001
1.2687824e+000,1.6220705e+000,1.7142268e+000,8.7149268e-001,1.9162009e+000,8.0431946e-001,7.5816054e-001,-8.7890501e-001,8.4488563e-001,-8.7263952e-001,1.6319220e+000,-6.4202346e-002,6.4462202e-001,4.4777460e-001,-8.4232083e-001,1.4338371e+000,-8.2119317e-002,2.3678959e-001,1.2310178e+000,-5.5270005e-001,9.7667996e-001,1.0195367e+000,2.3795322e-001,-1.5433738e+000,7.3596278e-001,1.5429732e+000
-7.6810025e-001,-4.5768834e-001,-5.5200564e-001,5.8114079e-001,-2.3567408e-001,-2.6673436e-001,9.9422831e-001,1.5561909e-001,-1.8932809e-002,-1.2111248e+000,9.7818026e-001,7.9590414e-001,5.9512699e-001,1.3203570e-002,1.3351631e+000,-7.9942893e-002,1.0716237e+000,2.7675817e-001,-2.7984708e-001,-8.0797347e-001,-9.4776934e-001,8.7678479e-001,-1.6474251e+000,-1.2017489e+000,-2.1485144e-001,1.0734731e+000
9.3434521e-001,1.7009800e+000,5.9201465e-001,-2.2309194e-001,7.4809753e-001,1.0634734e+000,-1.8117799e+000,-1.2314543e-002,-1.4056924e+000,1.1935941e+000,1.2740769e+000,4.7969604e-001,-7.1473902e-002,1.2944466e+000,4.6896763e-001,1.4445895e+000,-3.7354547e-001,-1.5221998e+000,3.0510416e-001,9.3141480e-001,1.7197413e+000,-9.3260129e-001,-6.3332125e-001,-1.1373424e+000,1.6396773e-001,2.0997478e-002
4.6729851e-001,-2.1473677e-001,-1.4957837e-001,4.1326386e-001,-1.4744333e-001,1.4369368e+000,3.8739983e-001,-3.6563788e-001,5.3696559e-001,-5.8146922e-001,6.2834857e-001,1.3925815e+000,5.0404848e-001,-1.0195727e+000,-1.3361600e+000,-9.8239763e-001,-1.6833856e+000,-1.0854312e+000,1.4863796e+000,-1.3319972e+000,-1.6965400e+000,-1.2067828e+000,4.2574258e-001,9.2693540e-002,-9.7222164e-001,6.6777217e-001
2.1570075e-001,1.2805833e-002,6.0411096e-001,6.5617906e-001,3.7134962e-001,-3.0973702e-001,-4.4080173e-001,1.6293873e+000,-1.1601262e+000,1.0769476e+000,1.7172047e+000,1.4672878e+000,-1.5257064e+000,1.2290261e+000,9.5411998e-001,3.3704047e-001,-1.4173382e+000,2.5056000e-001,-1.2274873e+000,-7.1732633e-001,-9.7524847e-001,-1.5297063e+000,-1.0408932e-001,3.3787711e-001,8.2570012e-001,4.4395364e-001
-6.0809487e-001,-4.2354781e-002,-2.6559429e-001,9.3865694e-001,-3.0006249e-001,-1.4101287e+000,-1.4217440e+000,-4.2676703e-001,-5.2769953e-001,-1.5165731e+000,-9.3168520e-001,-2.4738698e-001,1.2458575e+000,-5.3773468e-001,1.8321439e-001,-9.4410538e-001,-6.7784481e-001,-1.5194872e+000,1.1478477e+000,-7.0472815e-001,-1.2416072e+000,-3.1673725e-001,6.2246928e-001,1.0650218e+000,1.1737839e+000,1.0481257e+000
4.3818268e-001,1.2570082e+000,2.5490165e+000,1.5514853e+000,1.8181348e+000,-1.1829932e+000,7.4459803e-001,1.6244220e+000,1.4384012e+000,-1.1677371e+000,-1.4196814e-001,-5.2920718e-001,-8.5000490e-002,-1.5377279e+000,1.5306181e+000,1.1533657e+000,2.4705863e-001,4.4077776e-001,9.2131646e-001,-8.6564453e-001,5.7238577e-001,-3.2715003e-001,1.3587499e+000,-1.0405528e+000,3.9666324e-001,-2.7355776e-001
1.0591954e+000,1.5059088e+000,3.7097380e-001,-4.1096145e-001,7.4431383e-001,-9.3640118e-001,1.7289980e+000,3.8340165e-001,-1.4170579e+000,-2.6200374e-001,-5.0926876e-001,1.3129443e+000,-1.2397198e+000,5.7482951e-001,-1.4729808e+000,3.8790467e-001,-1.2528380e+000,1.1467804e+000,1.1816484e+000,-1.1762480e+000,1.1441370e+000,-9.8585515e-001,2.6271375e-001,-1.1543728e+000,9.6268834e-001,-3.6829109e-001
-3.0448499e-002,-7.1732462e-001,4.6734314e-001,1.2387273e+000,-1.6546052e-001,5.2186997e-001,-5.0287400e-001,-1.2294593e-001,-1.1245578e+000,7.2685383e-001,-1.0411482e+000,1.5360892e+000,-1.2498809e+000,2.1554291e-001,-1.3800720e+000,-1.3801385e+000,-4.7337851e-001,8.3650909e-001,1.6119374e+000,-6.4941203e-001,-8.5726021e-001,-5.2103005e-001,-1.7526865e+000,1.3652940e-001,-1.0950200e+000,1.1850867e+000
-3.7663398e-001,2.9001319e-002,-1.4777279e-001,3.4257044e-001,-3.4365649e-001,3.6373062e-001,2.5501561e-002,1.4110241e+000,-3.1848126e-001,-5.3456326e-001,-3.7813895e-002,-2.9924627e-001,8.9074314e-001,8.2256355e-001,-4.9688053e-001,-9.6490631e-001,8.3862816e-001,-1.1738729e+000,4.3843681e-001,6.3558112e-001,3.4984582e-001,7.8541787e-001,-1.2135659e+000,-4.1003751e-001,3.8244095e-001,8.2849241e-001
3.2975582e-001,9.0079185e-001,8.9851119e-001,4.7578436e-002,7.8487517e-001,1.3201082e+000,-1.4166400e+000,-1.4130750e+000,-1.8007472e+000,-7.7472108e-001,5.9391110e-001,9.1628357e-001,1.6802786e+000,1.8518532e-001,-1.4981186e+000,-4.3658704e-001,-1.5823541e-001,1.6750839e+000,-4.1453127e-001,-4.1777155e-001,-1.0544563e+000,1.8264632e-002,-9.8904642e-001,1.7133498e-002,-1.1318581e+000,-1.3627984e+000
1.3075956e+000,1.4714690e+000,-1.7357711e-001,-8.2639214e-001,2.2266770e-001,6.6598582e-001,1.5983343e+000,-1.5088791e+000,-1.9300309e-001,1.0634975e+000,-1.1630925e+000,2.2721751e-001,-1.2324661e-001,1.2279679e+000,4.4245734e-001,3.4264826e-001,-1.3374019e+000,7.0459872e-001,-1.9568534e-001,1.0275983e+000,-3.6811348e-001,-3.3138155e-001,1.7931179e-001,-3.3807764e-001,-6.4465114e-001,8.8074979e-002
