"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
1.5316215e+000,1.3822976e+000,5.4028718e-001,-7.7337044e-001,9.3998661e-001,-6.0599563e-001,-9.2171951e-001,-1.6316266e+000,-7.4707728e-001,-1.4710065e+000,3.8701294e-001,-1.6104434e+000,-2.4756164e-001,-1.3058160e+000,-2.1580085e-001,-3.8458778e-001,-8.1012537e-001,-8.2494221e-001,1.3092008e-001,1.0088012e+000,1.3775094e+000,-8.3822860e-001,1.8617610e-001,8.8774020e-001,2.2859218e-001,3.3149096e-001
1.5431730e-001,6.8448505e-001,-7.1478441e-002,-6.4009244e-001,4.4707016e-002,-4.8481652e-001,1.1718010e+000,-1.2699987e+000,1.7497172e+000,-3.4342102e-001,2.3626663e-001,-9.0861730e-002,-6.6250199e-001,-8.7704170e-001,1.4573086e+000,-1.2513198e+000,1.4199221e+000,2.8069597e-001,-7.2790229e-001,-2.4927053e-001,-8.3715580e-001,-3.5295210e-001,6.6693703e-001,1.0378411e+000,-1.2451281e+000,-1.1780418e+000
3.7897438e-001,3.8632731e-001,8.2812896e-001,1.2076700e+000,5.6083507e-001,-1.8007823e+000,-1.4645362e+000,-1.1721145e+000,-5.7778585e-001,-1.6342273e+000,1.1336908e+000,1.2579534e-001,-1.5768841e+000,1.1705207e+000,1.2908212e+000,7.3812816e-001,-1.3206869e+000,1.3399069e-001,-1.7002824e+000,1.2729056e+000,-1.2280032e+000,1.7940507e-001,9.8857993e-001,1.1070192e+000,-1.5080106e+000,-3.8752795e-001
-2.0316633e-001,4.8379692e-001,-7.5558167e-001,-9.9884246e-001,-4.1921009e-001,-5.1370943e-001,1.6612987e+000,-7.2588004e-001,-7.3023210e-001,-1.0610113e+000,-1.6011476e+000,-1.4427827e+000,1.6768852e+000,-1.5081227e+000,4.0305618e-001,6.0087900e-001,1.4164997e+000,-1.8551492e-001,-1.5291168e-001,1.5464239e+000,1.1757040e+000,-7.9273140e-001,-1.6745724e+000,1.3432003e+000,1.5558027e-001,-2.5760974e-001
-1.0520216e+000,-6.6498603e-001,-1.0776762e+000,-1.7615095e+000,-7.5531890e-001,-4.7577702e-001,2.8428751e-001,1.2938775e+000,6.6438871e-001,-1.5393268e+000,-4.6433686e-001,3.4057316e-001,1.0138464e+000,8.8518514e-002,1.4593550e-001,-1.6329365e+000,1.0692386e+000,6.2939265e-001,1.3886111e-001,1.2974607e+000,-7.0729856e-001,-4.0290968e-002,2.6846018e-001,1.1840186e+000,1.6560824e+000,2.3465474e-001
3.7698365e-001,1.4355569e+000,5.4534406e-002,-8.7773651e-001,-1.5653966e-001,-6.6815185e-001,-1.8511001e-001,-5.8957589e-001,-1.2918906e+000,-1.2238150e+000,3.2290193e-001,-1.0247388e+000,-3.2924471e-002,-1.5807357e+000,1.6856020e+000,-3.2290008e-001,-5.1878201e-001,1.3203040e+000,1.5155389e+000,1.4624242e+000,6.5598201e-001,1.4531098e+000,-6.5718002e-001,-2.6245672e-001,6.0923121e-001,-2.3953899e+000
-1.9804082e+000,-1.6737126e+000,-1.4479095e+000,1.2920947e-001,-7.5591660e-001,3.5266202e-001,6.3521336e-002,1.6101167e+000,7.8098754e-001,-1.2714886e+000,2.8887012e-001,7.5097217e-001,1.4535240e+000,1.1978285e+000,1.7854076e-001,-1.0776699e+000,3.9461538e-001,-1.1430292e-001,-8.9815128e-001,1.4101371e+000,-1.6308990e+000,-1.0390002e+000,4.4212148e-001,-3.5641323e-001,-5.4075231e-001,9.4924720e-002
5.1983647e-001,1.3024424e+000,1.5592134e+000,8.3294946e-001,1.4789821e+000,-2.2584676e-001,1.3907607e+000,-8.9257595e-001,4.8218370e-001,-1.1960182e+000,2.8805841e-001,7.0800116e-001,1.4149035e+000,6.7955383e-001,5.0351441e-001,3.2604493e-002,1.0603027e+000,1.5287130e+000,2.8187105e-001,8.0821272e-001,5.2316847e-001,-1.4263652e+000,-6.2814818e-001,8.9404451e-001,-6.9039278e-002,-9.7940222e-001
-1.1536027e+000,-9.0066380e-001,-5.1725949e-001,-1.4176765e-001,-7.6342230e-001,7.4104519e-001,1.3225109e+000,-7.9673806e-001,-5.3668848e-001,1.7303152e-001,-1.6686778e+000,6.3746806e-001,-9.0804157e-001,-1.3761112e+000,1.5980194e+000,-4.8286698e-001,1.1227564e+000,1.1508081e+000,-1.1072662e+000,1.5267265e+000,1.6322954e+000,-7.0015810e-001,-1.1448284e-001,-4.6323395e-001,6.3233798e-001,1.3833177e-001
-9.7328214e-001,-8.7318747e-001,-1.1779606e-001,1.7297328e+000,-4.2417199e-001,-1.8003847e-001,-6.3454945e-001,1.3208431e+000,-2.8703430e-001,-8.6612758e-001,7.5823414e-001,1.1028834e+000,5.5787217e-001,9.7804143e-001,-3.3532172e-001,6.4175029e-001,1.3356201e-001,-8.1188144e-001,1.7306324e+000,5.5031634e-001,-5.9918149e-001,-1.5162613e+000,-6.9150513e-001,-1.4495017e+000,-7.2309799e-001,1.1009447e+000
4.2334409e-002,4.8482278e-001,9.2285925e-001,8.7858861e-001,8.2915698e-001,-3.7994459e-001,8.8632821e-001,3.8706167e-001,-1.4887968e+000,-1.6743255e+000,1.3137086e+000,-1.4551236e-001,-7.5424466e-001,-3.5430275e-001,-7.3854837e-001,-9.7520302e-001,-1.3760645e+000,5.5590329e-001,-1.8630734e-001,-1.3669087e+000,-1.5227219e+000,3.3009980e-001,-1.4170809e+000,5.3880749e-001,-1.0077086e-001,1.0409783e-001
-8.5815116e-001,-1.1413569e+000,-5.7606968e-001,-2.8896955e-001,-9.3526949e-001,-7.4643928e-001,-9.8825623e-001,1.0160921e+000,-6.8672644e-001,1.0843720e+000,8.3000323e-001,-1.0559188e+000,-1.5453198e+000,-8.9198887e-001,-6.1261253e-001,-9.0940665e-001,1.4957850e+000,1.6470070e+000,8.2568968e-001,-8.3954315e-001,1.2075131e+000,2.6222515e-001,6.0612923e-001,-1.1585982e+000,6.7953693e-001,-1.7953062e-001
1.7164410e+000,1.4041527e+000,5.9556878e-001,-6.4070261e-001,1.2366777e+000,-1.5137828e+000,-3.7691493e-001,-1.1971200e+000,1.6227818e+000,-7.0249954e-001,-1.2320021e+000,1.7075238e+000,1.1783035e+000,1.3951259e-001,-1.5544454e+000,5.8989003e-001,-3.9782994e-001,1.5393783e+000,-1.6894810e+000,3.4766585e-001,1.3951406e+000,7.5876987e-001,-5.2396086e-001,-2.3341143e-001,7.9408548e-001,1.0208472e+000
1.2565009e+000,1.2774864e+000,1.3376580e+000,1.3637106e+000,1.9643999e+000,5.3933686e-001,1.3179770e+000,-1.2575959e+000,8.9870178e-001,2.2453331e-001,1.4688277e+000,-2.6362174e-001,1.1947423e-001,2.9369315e-001,-2.7611882e-001,-1.3737427e+000,-3.4627971e-001,-6.4822335e-003,-4.3611260e-001,-8.3879950e-001,1.3335566e-001,-5.6785355e-001,-2.0038108e-001,-7.6764254e-001,1.0705062e+000,8.4662683e-001
-5.4857011e-001,-1.0995423e+000,-1.2370086e+000,-1.1130748e+000,-8.6337643e-001,-7.9564760e-001,-1.3941840e+000,4.4393734e-001,4.5239968e-002,-1.2174822e+000,1.4793545e+000,-4.9586664e-001,-3.6665633e-001,1.2377088e-001,-1.6659510e+000,5.7947892e-001,1.5903516e-001,-2.3932672e-001,-2.6511929e-001,-1.6354564e-002,-1.0662387e+000,1.1014497e+000,-8.8799849e-001,-9.8128644e-001,-1.4317333e+000,-7.4653910e-002
1.6842769e-002,-2.9471125e-001,-8.9601025e-001,-2.1838167e-003,-8.4183750e-001,7.9095645e-002,9.0455159e-001,-8.0362789e-001,6.7095404e-001,2.8628295e-001,6.3064816e-001,-1.8503031e-001,7.4300318e-001,-1.3366887e+000,-5.7888853e-001,-8.8236548e-001,-1.1124833e+000,9.1918027e-001,3.4912999e-001,-2.3345798e-001,6.8249352e-002,-5.5042360e-001,-4.0155498e-002,8.0078443e-001,-1.2625037e-001,7.8405154e-001
-5.2964573e-001,2.4913198e-001,4.8613685e-001,2.0819527e-001,-6.7082528e-002,2.3537556e-001,-3.1868921e-001,-1.1550205e+000,4.3427097e-001,1.5905485e+000,7.5552471e-001,1.7640102e+000,-1.0626374e+000,6.8081954e-001,6.0343622e-001,-9.2451259e-001,-5.2294947e-001,-1.4191499e+000,-6.5246292e-001,-7.5302421e-001,-4.1971408e-001,1.2042740e+000,-2.2492711e-001,1.5574846e+000,1.2070680e+000,7.2739939e-001
9.0518363e-001,1.1978669e+000,1.4073957e+000,9.9518437e-001,1.4820217e+000,1.3531410e+000,1.1635941e+000,-4.8117531e-001,9.7210054e-001,1.1721718e+000,-6.7620602e-001,2.6566488e-001,2.9320657e-001,1.0256413e-001,-1.2886170e+000,-1.4403872e+000,-1.6781643e+000,9.9604714e-001,-6.9898132e-001,-5.1888211e-001,3.2461837e-001,-4.5923707e-001,-6.1887062e-002,-2.7888801e-001,2.2493264e-001,-4.0770998e-001
2.0252351e-001,-3.7658135e-001,-4.7834641e-001,-6.1018279e-001,-4.2237533e-001,-1.8553121e-001,6.5830981e-002,1.9478471e-001,-1.5378241e+000,5.1263289e-001,1.2596191e-001,-1.0089737e+000,-2.8446140e-001,-1.0207013e+000,1.1306236e+000,5.7660909e-001,1.1297075e+000,6.4202374e-001,9.4633545e-001,7.4518172e-001,-7.2189988e-001,-1.4053406e-001,-5.5282050e-001,4.4008009e-001,1.2207989e+000,4.1509258e-001
9.6325484e-002,4.4019148e-001,1.2817993e+000,1.0649151e+000,8.6541770e-001,-1.3613953e+000,-1.4436067e+000,9.8508600e-001,1.1155706e+000,-1.5670801e+000,3.2172105e-001,-1.3605451e+000,1.1289471e+000,1.6513625e+000,-5.6415985e-001,-1.1799622e+000,1.6321169e+000,1.1543147e+000,-3.5036070e-001,-1.4970073e+000,5.7009882e-001,-1.0157618e+000,2.7496170e-001,-1.2135774e+000,-1.1869015e+000,2.2057891e-001
-6.5146654e-001,-4.8442257e-001,-1.1696155e+000,-1.2425242e+000,-4.5825323e-001,-1.0066566e+000,-6.3043175e-001,1.5906059e+000,8.4013000e-002,-9.9363255e-001,1.1369012e+000,1.1671674e+000,1.1430140e-001,4.3352514e-001,7.5309795e-001,-5.9398133e-001,-3.0852388e-001,1.4718448e+000,1.3761816e+000,1.5718133e+000,-1.1581617e+000,1.1062748e+000,1.6418524e+000,1.5641316e+000,-1.2661475e-002,6.1585300e-001
-9.7163801e-001,-5.0047640e-001,-4.6258907e-001,1.5506247e+000,-6.2991011e-001,-5.4523574e-001,-1.1726497e+000,1.5015036e+000,8.6567576e-001,-1.6575582e+000,-3.7768494e-001,-3.9557233e-001,-6.4315544e-001,1.6496382e+000,-1.6836528e+000,-8.3331264e-001,1.5531943e+000,-1.2538969e+000,1.5669505e+000,-8.4175512e-001,1.1093250e+000,-8.6448780e-001,-1.3975209e-001,-4.6133196e-001,1.2588138e+000,1.2744216e+000
-5.9282873e-001,-1.0594686e+000,1.9770372e-001,4.1184057e-001,-2.2371869e-001,1.1968298e+000,5.4609707e-001,1.3562892e+000,-7.1082768e-001,5.7469845e-001,1.0763740e-001,-4.4898734e-001,1.4022515e-001,-1.0636666e+000,-9.8941995e-001,8.2122239e-001,1.3921767e+000,-1.2811272e-001,-1.1508824e+000,6.3071421e-001,6.2209072e-001,-1.0426323e+000,1.7823919e+000,8.3246731e-001,1.1677259e+000,2.8805492e-001
-9.3901599e-001,-1.3052643e+000,-5.9609383e-001,-8.5279912e-001,-3.5722532e-001,-1.2463747e+000,-1.6705561e+000,1.0331076e+000,4.8298085e-001,-1.6224122e+000,-1.0549025e+000,1.7537811e+000,-1.7548263e-001,4.0234681e-001,-9.6865616e-001,-5.3475307e-001,-6.1967624e-001,-1.6237242e+000,8.5223016e-001,9.5556360e-001,-1.3890140e-001,-1.3443123e+000,1.1034386e+000,-5.0016430e-001,1.2381458e+000,-2.7812747e-001
1.0363251e+000,4.1013623e-001,2.8850148e-001,-8.8558044e-002,6.5414436e-001,7.3860941e-001,2.8302873e-001,1.2817295e+000,1.5853785e-001,-9.0612470e-001,-1.5020252e+000,-4.7660654e-001,-4.1642153e-001,-1.6460053e-001,3.0625565e-001,1.3298797e+000,1.2442687e+000,2.6786485e-001,1.0758509e+000,3.0236628e-001,2.9823259e-001,-8.5892758e-001,-9.8619714e-001,-7.8604268e-001,-4.4640007e-001,-1.6709518e+000
1.5111726e+000,7.8576358e-001,1.5220404e+000,7.2892159e-001,1.7891581e+000,8.0031783e-001,1.4149877e+000,7.0552691e-001,1.5765110e+000,-1.4348495e+000,-2.2740037e-001,1.4437273e+000,-7.0438915e-001,2.8983463e-001,2.0530423e-001,-1.3810298e+000,-1.6753423e+000,8.6733941e-001,-1.3476500e+000,-9.0799306e-001,-1.6251523e+000,-1.6742269e+000,-1.3764841e+000,1.4340265e+000,9.3014522e-001,-1.0908978e-001
-1.7539130e-001,-7.7361976e-002,1.5886688e-002,1.0685671e+000,-1.5904745e-001,5.1497217e-001,7.7655055e-001,-8.6183505e-001,1.3348399e+000,1.6999972e+000,1.1156601e-001,-1.5763827e+000,-1.9376964e-002,-3.3544775e-001,1.9020158e-001,9.7154848e-001,-7.7813449e-001,1.2320331e+000,-1.3545520e+000,4.2619379e-001,-1.0602699e+000,-1.2933185e+000,1.4543544e-001,9.7403073e-001,1.5339209e+000,9.2562428e-001
-6.5020583e-001,-5.0646704e-001,5.1309387e-001,1.3234654e+000,1.7600901e-002,-1.4149756e+000,-6.1687095e-001,-9.2679862e-001,-1.0489635e+000,-6.7483855e-001,1.5732696e+000,-1.1088766e+000,-1.2674260e+000,5.1874923e-001,-1.3961552e+000,1.0782814e+000,1.0566834e+000,9.0798391e-001,1.7303755e+000,6.2114905e-001,8.4741214e-001,-1.5871590e+000,-3.4954660e-001,8.0177628e-001,1.1206790e+000,1.3134392e+000
1.3134356e+000,1.1265620e+000,1.0906430e-001,-3.8618308e-001,3.1682368e-001,5.2012401e-001,1.1603676e+000,-1.6244632e+000,-5.4346473e-001,8.7153483e-001,-8.2990388e-001,-8.9714017e-002,1.0713242e+000,-6.6957268e-001,1.5199400e+000,1.1494689e+000,1.3256915e+000,6.6533087e-001,-1.4582920e+000,2.4658007e-001,-8.8137598e-001,-6.3993538e-001,1.4210209e+000,7.0712993e-001,1.2580760e-001,-4.6143543e-001
1.2162546e+000,7.2638783e-001,3.2164636e-001,7.7934664e-001,7.3501153e-001,-1.1633256e-001,6.6784669e-002,-1.0815743e+000,-2.3556193e-001,1.4454040e+000,-1.0444949e-001,1.4048379e-001,-7.7970375e-002,2.3219640e-001,1.2006525e+000,-8.9788682e-001,1.3760897e+000,-1.4104534e+000,-6.4284757e-001,2.2564224e-001,1.1601140e+000,1.2571739e+000,8.2145332e-001,-3.1305577e-001,5.6484754e-001,-1.0531205e+000
3.6032498e-001,8.9764194e-001,1.3976529e-001,-5.5282604e-001,3.3533069e-001,3.1916657e-001,1.2644288e+000,-1.0263864e+000,2.6435022e-001,-5.9701053e-001,3.4832008e-001,-1.4412135e+000,-2.4188881e-001,-1.3771387e+000,-8.8898766e-001,1.3070149e+000,-1.4276866e+000,-1.0897830e+000,1.0995715e+000,-1.4806736e+000,-5.4926731e-001,-1.7407706e+000,-2.5836719e-001,1.1307736e+000,-1.4498472e+000,-1.7528565e+000
-7.9690925e-001,-1.1754945e-001,-7.5400185e-001,4.1352228e-002,-4.2847549e-001,-7.6094022e-001,-1.0469799e+000,1.6921591e+000,1.7644261e+000,-1.6491947e+000,1.2011634e+000,1.6109652e+000,1.0803927e+000,-1.7079748e+000,1.2078049e+000,-1.4440182e+000,-5.8306554e-001,-1.6338359e+000,1.2373110e+000,-9.1102889e-001,-5.8687641e-001,1.5458981e+000,-1.4032563e+000,-2.0014308e-001,-5.8235065e-002,9.3410820e-001
1.6342924e+000,1.6244277e+000,1.4599101e+000,1.5517331e-001,2.2191363e+000,-4.2305915e-001,1.6887358e+000,-3.8424470e-001,1.4410476e+000,-1.6957420e+000,-8.9231132e-001,-6.1550083e-001,-1.0413991e+000,1.4620786e+000,9.7061589e-003,-1.6217247e+000,9.5006042e-001,3.2222202e-001,-3.8470833e-001,-9.2643146e-001,-3.2788546e-001,1.6038404e+000,-2.3815710e-001,-3.5616222e-001,1.1274306e+000,1.7629730e+000
1.4628244e-001,-5.3497554e-001,-8.8879080e-001,-1.5355467e+000,-8.5879304e-001,6.8811071e-001,3.7619117e-002,1.2735544e+000,1.2111304e+000,7.0998842e-001,2.7349456e-001,1.6039252e+000,1.4793263e+000,-1.7376662e+000,-1.5837229e+000,-1.5724077e+000,-8.8231139e-001,8.5730130e-001,1.7553695e+000,1.4349505e+000,4.3453333e-001,-3.2204436e-001,1.0423005e+000,-1.0329232e+000,5.9151805e-001,2.9284855e-001
-5.6857583e-001,-1.1167960e+000,-5.7004997e-001,-8.0789333e-001,-6.8938651e-001,-5.4596952e-001,3.1528050e-001,-8.5032852e-001,6.0247712e-001,3.0145968e-001,1.6424967e+000,-4.0050302e-001,-1.1744340e+000,-4.7583690e-001,-3.5034421e-001,-1.6823544e+000,9.4025211e-001,1.3997688e+000,-3.4639841e-001,5.1354971e-002,1.4390631e-001,-1.4764213e+000,-1.4250238e+000,-3.7513878e-001,-1.1224146e-001,7.3096272e-002
1.1049239e+000,2.8230030e-001,1.9602009e+000,1.7061566e+000,2.1734950e+000,-7.1408027e-001,-2.4812497e-001,-7.6742113e-001,6.1852334e-001,-1.0247935e+000,-1.3283744e+000,-2.4278574e-002,-1.5861426e-001,-7.8610134e-001,-6.8206549e-001,7.7837975e-001,1.2260405e+000,-2.4969324e-001,1.3530738e+000,5.1030392e-001,1.4797344e-001,1.1235185e-001,-3.0526272e-001,-1.5807942e+000,1.2525329e+000,1.5158231e-001
9.0193005e-001,1.1430175e+000,4.5650577e-001,-1.5871392e-001,5.2848588e-001,-5.3994803e-001,-9.0837665e-001,2.3414539e-001,-1.4046493e+000,7.0939203e-001,-6.3290255e-001,1.1771744e-001,1.6757038e+000,3.7423852e-001,-1.2667041e+000,1.0614814e+000,8.9062528e-001,-1.2232003e+000,-1.1076887e+000,-1.2832729e+000,-1.3597261e+000,-7.8428163e-001,1.6152797e+000,-5.4369074e-001,5.0314287e-001,-1.3983834e+000
-1.1359198e+000,-1.0661433e+000,-7.2022549e-001,1.4834995e+000,-7.6812636e-001,-1.7604259e+000,-1.7892746e+000,-1.0026395e+000,6.2621373e-001,-1.4173674e+000,2.5547168e-001,-7.8854345e-001,4.1741084e-001,1.0002361e+000,-3.5458277e-001,3.3731554e-001,1.6102465e+000,-1.3173340e+000,5.8837147e-002,-1.3992324e+000,3.2966040e-001,-1.5457538e+000,-1.6489157e+000,8.4995390e-001,-1.2877681e+000,5.8640514e-001
-8.4779628e-001,-1.4271096e+000,-1.6321812e+000,-5.6919758e-001,-8.5928061e-001,3.0586994e-001,-6.4100612e-002,2.8403036e-001,-1.2418602e+000,1.0714140e+000,-2.1116011e-001,9.1850803e-001,-1.2668168e-001,-6.8230069e-001,-1.0440327e+000,1.6490781e+000,1.6396244e+000,-1.6397348e+000,-3.7077676e-001,-1.2434943e+000,9.8365615e-003,-1.2015569e+000,-1.5826928e+000,5.1150231e-002,-5.9905513e-001,2.5914409e-001
1.6620654e+000,1.1459003e+000,8.9881850e-002,-1.0366793e+000,4.2764225e-001,-1.1401422e+000,-1.3531634e+000,-1.6091696e+000,-6.2044322e-001,1.7010511e+000,7.8683334e-001,7.7838162e-001,6.0274710e-001,-1.5473230e+000,1.6201362e+000,1.1477811e+000,-6.8309062e-001,1.6017987e+000,4.8291115e-001,9.2132246e-001,6.7051833e-001,-1.6664003e-001,-1.3652759e+000,1.1751698e+000,-1.4272256e+000,1.5876277e-001
1.0588132e+000,4.4980220e-001,1.0563499e+000,1.2039633e+000,7.4421244e-001,6.8742679e-001,4.2437417e-001,9.5104957e-001,3.8682729e-001,6.1108836e-001,1.1110640e+000,-1.2449105e+000,-1.0433387e+000,1.4625038e+000,5.1438042e-001,1.8105550e-001,-3.0700056e-001,8.5537503e-001,1.1126869e+000,8.3432672e-001,1.3595354e+000,1.2053830e+000,-8.2217793e-002,7.5826217e-001,-1.6814449e+000,-1.1973792e+000
3.8770664e-001,1.1928805e+000,9.0655862e-001,5.1958413e-001,6.0432497e-001,7.7901572e-001,1.0353077e+000,-5.6416198e-001,-4.3000180e-001,1.1217534e+000,3.6771949e-001,-3.7755696e-001,1.0158006e+000,-1.6025871e+000,1.2221611e+000,6.3374627e-001,-1.4484013e+000,1.3776251e+000,-1.0779502e+000,-9.2903582e-001,-1.1998852e-001,1.2985927e+000,6.0541689e-001,-6.6536555e-001,-9.3099120e-002,-1.5807950e+000
-1.4312220e+000,-1.1113617e+000,-6.2357324e-001,-8.1302609e-001,-8.3360495e-001,-1.7464255e+000,-1.6797268e+000,9.4678783e-001,-1.1291123e+000,5.2177113e-001,-1.1969010e+000,8.9941482e-001,1.1550906e+000,3.8941412e-001,7.0102118e-001,1.6075171e+000,5.2042503e-001,-1.1791835e+000,1.6079797e+000,1.0147014e+000,8.6561295e-001,1.1271788e-001,-1.0687831e+000,-1.3047511e+000,6.4316844e-001,-3.8333325e-001
-3.0615961e-001,5.4659299e-001,1.4038350e+000,1.5154236e+000,6.3549151e-001,1.0988822e+000,1.5867960e+000,7.6410337e-001,-1.5434701e+000,-1.6100988e+000,1.1200758e+000,1.9991805e-001,9.5415227e-001,-8.8450133e-001,-1.6636489e+000,9.6443848e-001,1.4261539e+000,1.7207751e+000,-8.3529195e-002,2.3641134e-001,9.7943791e-001,1.9668636e-001,1.5731447e+000,-1.6673343e-001,-7.6499173e-001,1.0567147e+000
-1.2052349e+000,-9.0842323e-001,-1.3245647e+000,-1.0824535e+000,-5.3883483e-001,-9.9464015e-001,1.1580459e+000,-1.1904693e+000,-1.1473559e+000,-1.6406930e+000,-1.6298041e+000,8.4448768e-001,1.5677746e+000,-1.6874075e+000,1.6723944e+000,8.6117296e-001,1.3732605e+000,-9.3543578e-001,-1.5731913e+000,1.0407314e+000,1.4954924e+000,4.8286640e-001,-1.2656809e+000,-1.6060044e+000,1.4996651e+000,3.0247327e-001
-1.9431463e+000,-1.5747246e+000,-4.9760241e-001,1.3406500e+000,-1.1704799e+000,2.6430817e-001,6.9007474e-001,-5.9210908e-001,1.5167653e+000,-5.5924724e-001,9.9933078e-001,-3.3002517e-001,7.2580161e-001,4.1007104e-001,-2.4509775e-001,-3.9527418e-001,-4.1113804e-001,-1.5612756e+000,1.3833408e+000,4.9002071e-001,-6.4694640e-001,5.5821414e-001,1.5000038e-002,-6.3679757e-001,3.1373280e-001,-5.6841151e-002
-5.7245004e-001,-4.5499922e-001,-1.0023811e+000,9.6413857e-001,-7.6166409e-001,1.3326426e+000,1.1099379e+000,1.5458185e+000,1.3781172e+000,-3.6668369e-001,6.6995978e-001,-7.4308053e-002,-6.0543239e-001,1.4991095e+000,-1.7514275e+000,9.5954614e-001,2.8843445e-001,-9.0413373e-001,-1.3319733e+000,5.5552649e-002,-9.8888137e-001,1.2592352e+000,-1.1845270e+000,-1.1560476e+000,-1.2844226e+000,1.4281088e+000
1.2956573e+000,1.6362573e+000,1.8871305e+000,7.3469571e-001,1.8927809e+000,-1.2518007e+000,5.1167248e-001,-8.0370695e-001,2.3070911e-001,-1.5235429e+000,-1.0562384e-001,1.0084802e+000,7.4276790e-001,9.3269969e-001,1.5376832e-001,2.3083432e-001,-5.7811780e-001,1.7212440e+000,6.9254589e-001,1.2235779e+000,-7.0082027e-001,-1.1976850e+000,2.7009411e-001,-6.3373357e-001,-6.1874318e-002,1.6453964e+000
-4.3156342e-001,-1.9984871e-001,4.7396662e-001,1.2268237e+000,-3.1379789e-001,1.8165322e-001,-5.7381317e-001,-9.4065075e-001,-6.4532618e-001,9.7510699e-001,5.4941977e-002,-1.4018147e+000,-9.0363199e-001,-6.2444179e-001,-1.5868991e+000,-4.7349197e-001,-1.5674682e+000,1.0955547e+000,-1.1213044e+000,2.5402699e-002,-4.9637265e-001,4.7003540e-001,-2.2138173e-003,1.0689775e+000,-1.7739979e+000,1.0361971e+000
-7.6836079e-001,-1.5402015e+000,-7.4017945e-001,8.0445930e-002,-7.5010638e-001,-6.0071150e-001,-6.6081341e-001,1.2040559e+000,6.5771974e-001,-4.7204371e-001,-9.8699756e-001,-1.3940232e+000,1.7772915e-001,-1.9428887e-001,-1.5105271e+000,-1.7410244e+000,-5.1187934e-001,8.6853795e-001,5.2427745e-001,-1.2597890e+000,-1.3424710e+000,1.3093189e+000,-7.3021075e-001,1.4566832e+000,-3.4086763e-001,-2.7753789e-001
-1.1861398e+000,-1.5815100e+000,-6.2350461e-001,1.2710955e+000,-7.9157699e-001,-2.7054100e-001,-2.4342308e-001,-1.3058119e+000,-2.5163032e-001,1.3386504e+000,-1.3629530e+000,8.2801864e-001,-1.3844077e+000,1.7840340e+000,-1.7480783e+000,-2.2872868e-001,-3.7616299e-001,-1.7273725e+000,4.5053242e-002,9.2197158e-002,1.6900090e+000,-1.7528068e+000,-9.4685446e-001,-9.4356755e-001,3.2112006e-001,-6.7178344e-002
6.4795078e-001,2.6970177e-001,7.1478585e-001,1.5150847e+000,7.5673255e-001,1.3258237e-002,-3.3492723e-001,-7.3033386e-001,4.5965520e-001,9.2918978e-001,-6.8490471e-001,-1.4854731e+000,-9.7492542e-001,3.4167746e-001,-1.8648936e-001,-5.1120458e-001,1.0543148e+000,-8.3115756e-001,1.2772896e+000,2.8706815e-001,-6.0123532e-001,-1.6071215e+000,1.7731204e+000,-1.1561985e+000,9.4459541e-001,-1.9778468e-001
1.8544900e+000,1.3232630e+000,-4.6138282e-001,-1.5087099e+000,-2.8382910e-001,-1.5573600e-003,1.1890104e+000,-1.6966813e+000,4.5250839e-001,5.3178221e-001,-1.2532718e+000,4.2316953e-002,1.0126979e+000,-1.6495896e+000,8.5444556e-001,1.2601758e+000,-6.4195163e-001,-1.4552448e+000,1.0314727e+000,-5.0924797e-001,5.4246683e-002,6.3543390e-001,-4.4135269e-001,1.7416225e+000,-4.3674735e-001,2.2123657e-001
-6.5250432e-001,-9.9573746e-001,9.7931822e-002,1.3236484e+000,-4.7256152e-001,6.8153141e-002,-1.0410956e+000,1.5049606e+000,7.8932154e-001,1.4527263e+000,2.3568006e-001,-3.5757284e-001,-7.8804779e-001,3.2933155e-001,-1.8075299e+000,-1.7144928e+000,1.3750797e+000,2.5312900e-001,-1.5545573e+000,1.6566652e-001,-9.9127847e-001,1.5328986e+000,-9.3080925e-001,-6.0507979e-001,7.3746928e-001,5.5465225e-001
-1.6247881e-001,4.7715662e-001,1.5748563e+000,1.6391269e+000,9.6803721e-001,3.4912954e-001,5.3150360e-001,6.5121671e-001,-1.6030591e+000,-7.0149876e-001,1.4280596e+000,8.7499183e-001,8.8894671e-001,-1.3706207e+000,1.2635286e+000,1.3878692e+000,-1.1134265e+000,7.9553377e-001,-1.7222541e+000,1.4197285e+000,-1.2313878e+000,1.2042211e-001,1.0030466e-001,-9.6403113e-001,7.7306038e-001,9.9147146e-001
-1.6187109e+000,-1.2262287e+000,-8.1505799e-001,1.3290595e+000,-1.1523534e+000,-1.2625231e+000,-1.3865406e+000,1.3744618e-001,1.0174129e+000,-2.6808557e-001,-2.8484690e-001,-5.7608877e-002,1.4446928e+000,4.5901950e-001,-1.1955070e+000,-1.7570884e+000,-9.0337222e-001,-2.8909439e-001,-1.0702058e+000,8.4817018e-001,1.1116911e+000,3.9141492e-001,2.2574198e-001,1.3283741e+000,1.4998329e+000,2.1542455e-001
